BIShal1,BIpath,fixPath,fixShal1,numLineBI,numLinePrefix,content
32a5d09b3bc5088e32b065fd3c011628ca37dbed,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,6ce15c7bcf685a111fcd049953382409898ec0c9,158,177,"                return connected;"
32a5d09b3bc5088e32b065fd3c011628ca37dbed,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,6ce15c7bcf685a111fcd049953382409898ec0c9,163,182,"        connected = false;"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,c56db03e686ab805821896486717123ed84e38a1,262,270,"                                   if (rqv.getVersion() > self.getQuorumVerifier().getVersion()) {"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,c56db03e686ab805821896486717123ed84e38a1,1447,1532,"       if (prevQV.getVersion() < qv.getVersion()) {"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,c56db03e686ab805821896486717123ed84e38a1,1463,1548,"               InetSocketAddress currentLeaderAddr = prevQV.getVotingMembers()"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,c56db03e686ab805821896486717123ed84e38a1,1464,1549,"                       .get(currentLeaderId).addr;"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,c56db03e686ab805821896486717123ed84e38a1,1465,1550,"               leaderChange = (!qv.getVotingMembers().containsKey("
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,c56db03e686ab805821896486717123ed84e38a1,1466,1551,"                       currentLeaderId))"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,c56db03e686ab805821896486717123ed84e38a1,1467,1552,"                       || (!qv.getVotingMembers().get(currentLeaderId).addr"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,c56db03e686ab805821896486717123ed84e38a1,1468,1553,"                               .equals(currentLeaderAddr));"
7bf199eb4df4537adca112c7962e200a87d2666d,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,4fe97763c2e765c5140071906f7f70d0727abb5d,166,175,"                String hostname = (clientParts.length == 2) ? clientParts[0] : serverParts[0];"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,748,1298,"                e = new WatchedEvent(EventType.NodeDeleted,"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,749,1299,"                        KeeperState.SyncConnected, path);"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,750,1300,"            } else if (node.stat.getCzxid() > relativeZxid) {"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,751,1301,"                e = new WatchedEvent(EventType.NodeCreated,"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,752,1302,"                        KeeperState.SyncConnected, path);"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,754,1304,"                e = new WatchedEvent(EventType.NodeDataChanged,"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,755,1305,"                        KeeperState.SyncConnected, path);"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,756,1306,"            }"
336888446c310494f1ae1e39b81dc5a60cb5576f,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,1221,1307,"            if (e == null) {"
336888446c310494f1ae1e39b81dc5a60cb5576f,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,1223,1309,"            } else {"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,758,1310,"                watcher.process(e);"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,765,1315,"            WatchedEvent e = null;"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,766,1316,"            if (node == null) {"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,767,1317,"                                                                 "
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,768,1318,"            } else if (node.stat.getMzxid() > relativeZxid) {"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,769,1319,"                e = new WatchedEvent(EventType.NodeDataChanged,"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,770,1320,"                        KeeperState.SyncConnected, path);"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,772,1322,"                e = new WatchedEvent(EventType.NodeCreated,"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,773,1323,"                        KeeperState.SyncConnected, path);"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,774,1324,"            }"
336888446c310494f1ae1e39b81dc5a60cb5576f,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,1239,1325,"            if (e == null) {"
336888446c310494f1ae1e39b81dc5a60cb5576f,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,1241,1327,"            } else {"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,776,1328,"                watcher.process(e);"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,783,1333,"            WatchedEvent e = null;"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,785,1335,"                e = new WatchedEvent(EventType.NodeDeleted,"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,786,1336,"                        KeeperState.SyncConnected, path);"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,788,1338,"                e = new WatchedEvent(EventType.NodeChildrenChanged,"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,789,1339,"                        KeeperState.SyncConnected, path);"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,790,1340,"            }"
336888446c310494f1ae1e39b81dc5a60cb5576f,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,1255,1341,"            if (e == null) {"
336888446c310494f1ae1e39b81dc5a60cb5576f,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,1257,1343,"            } else {"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,ec36884c2d49e4256f1d439efce3347c0a92800c,792,1344,"                watcher.process(e);"
d56cc9b9acb453945257a8e3b0cf8d88e5a36d35,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,c6ee0139d58250ac07ddfa3692c9adec488339bf,242,385,"                                            logicalclock,"
f6521f7c29b1d330617aed3764ecc25ff73e2da1,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,c6ee0139d58250ac07ddfa3692c9adec488339bf,659,926,"                        outofelection.put(n.sid, new Vote(n.leader, n.zxid,"
776db7808e27624aa125f1314b7fbb2196837507,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,c6ee0139d58250ac07ddfa3692c9adec488339bf,862,927,"                                n.electionEpoch, n.peerEpoch, n.state));"
776db7808e27624aa125f1314b7fbb2196837507,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,c6ee0139d58250ac07ddfa3692c9adec488339bf,864,929,"                                n.zxid, n.electionEpoch, n.peerEpoch, n.state))"
776db7808e27624aa125f1314b7fbb2196837507,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,c6ee0139d58250ac07ddfa3692c9adec488339bf,865,930,"                                && checkLeader(outofelection, n.leader, n.electionEpoch)) {"
987635edac8aa374a04ea130dfd81a03a635bf0d,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,2cfb6cc4a2f78c35d6cd9d840c7b28d31f4ff80a,279,333,"            if ((serverToken == null) && (saslClient.getMechanismName() == ""GSSAPI""))"
987635edac8aa374a04ea130dfd81a03a635bf0d,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,2cfb6cc4a2f78c35d6cd9d840c7b28d31f4ff80a,282,336,"            if (saslClient.getMechanismName() != ""GSSAPI"") {"
7bf199eb4df4537adca112c7962e200a87d2666d,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,2cfb6cc4a2f78c35d6cd9d840c7b28d31f4ff80a,106,106,"           if (serverWeight.get(sid) != qm.serverWeight.get(sid))"
7bf199eb4df4537adca112c7962e200a87d2666d,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,2cfb6cc4a2f78c35d6cd9d840c7b28d31f4ff80a,110,110,"           if (groupWeight.get(sid) != qm.groupWeight.get(sid))"
7bf199eb4df4537adca112c7962e200a87d2666d,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,2cfb6cc4a2f78c35d6cd9d840c7b28d31f4ff80a,114,114,"           if (serverGroup.get(sid) != qm.serverGroup.get(sid))"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,28246a44ef4653515708937fc2a9c5d51baa0937,681,671,"            return Integer.parseInt(sc);"
2bf093ec150923624dd7a042d8d9459d589b1ef3,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,adedc7a421c723f1427cd0034953e1826587d9bb,358,422,"                    TxnHeader hdr = new TxnHeader();"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,adedc7a421c723f1427cd0034953e1826587d9bb,423,423,"                    Record txn;"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,adedc7a421c723f1427cd0034953e1826587d9bb,429,429,"                        txn = SerializeUtils.deserializeTxn(remainingdata, hdr);"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,adedc7a421c723f1427cd0034953e1826587d9bb,430,430,"                       QuorumVerifier qv = self.configFromString(new String(((SetDataTxn)txn).getData()));"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,adedc7a421c723f1427cd0034953e1826587d9bb,437,437,"                       txn = SerializeUtils.deserializeTxn(qp.getData(), hdr);"
73af50a8a91cee9d3d95a373df7ecb12825f5545,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,adedc7a421c723f1427cd0034953e1826587d9bb,397,439,"                    zk.processTxn(hdr, txn);"
5891c35930d85dbcabd1dc85194dbbbe877a14c8,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,adedc7a421c723f1427cd0034953e1826587d9bb,410,410,"    protected boolean syncEnabled;"
854c41926c9bb2c1281c3873008b9113ea021720,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/ZooInspector.java,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/ZooInspector.java,4e82aebecc6338b5668742c87ebd0d913c08410c,47,47,"                    new ZooInspectorManagerImpl(), new IconResource());"
854c41926c9bb2c1281c3873008b9113ea021720,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,4e82aebecc6338b5668742c87ebd0d913c08410c,46,46,"    public NodeViewerData(IconResource iconResource) {"
854c41926c9bb2c1281c3873008b9113ea021720,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,4e82aebecc6338b5668742c87ebd0d913c08410c,56,56,"        JButton saveButton = new JButton(iconResource.get(IconResource.ICON_SAVE,""""));"
32a5d09b3bc5088e32b065fd3c011628ca37dbed,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,4e82aebecc6338b5668742c87ebd0d913c08410c,87,87,"            ""./config/defaultNodeVeiwers.cfg"");"
625b53c1ca89daf2aeb914eb66ed009bd2b994af,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,85a22cac6e5059896d2ad7d273198621fed33174,116,116,"        SecurityException securityException = null;"
625b53c1ca89daf2aeb914eb66ed009bd2b994af,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,85a22cac6e5059896d2ad7d273198621fed33174,121,121,"            securityException = e;"
625b53c1ca89daf2aeb914eb66ed009bd2b994af,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,85a22cac6e5059896d2ad7d273198621fed33174,134,134,"                if (securityException != null) {"
625b53c1ca89daf2aeb914eb66ed009bd2b994af,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,85a22cac6e5059896d2ad7d273198621fed33174,138,138,"                            ""SecurityException: "" + securityException);"
625b53c1ca89daf2aeb914eb66ed009bd2b994af,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,85a22cac6e5059896d2ad7d273198621fed33174,147,147,"                if (securityException != null) {"
625b53c1ca89daf2aeb914eb66ed009bd2b994af,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,85a22cac6e5059896d2ad7d273198621fed33174,148,148,"                    msg += ""("" + securityException.getLocalizedMessage() + "")"";"
625b53c1ca89daf2aeb914eb66ed009bd2b994af,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,85a22cac6e5059896d2ad7d273198621fed33174,156,156,"                if (securityException != null) {"
625b53c1ca89daf2aeb914eb66ed009bd2b994af,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,85a22cac6e5059896d2ad7d273198621fed33174,161,161,"                            ""SecurityException: "" + securityException);"
3402537c1f8d8301b6e16e6cebc8c1e655aa14bf,src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,eb1cb72922b1e974eadb8936df965d630261bd47,425,828,"        QuorumPacket ping = new QuorumPacket(Leader.PING, id,"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,eb1cb72922b1e974eadb8936df965d630261bd47,311,829,"                null, null);"
f910c936e37505a31ed8c140daa5bbee448c444f,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,8e29703235388d3e46de1c0c0517c94e929b7c6c,90,116,"        SecurityException securityException = null;"
f910c936e37505a31ed8c140daa5bbee448c444f,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,8e29703235388d3e46de1c0c0517c94e929b7c6c,93,119,"        } catch (SecurityException e) {"
f910c936e37505a31ed8c140daa5bbee448c444f,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,8e29703235388d3e46de1c0c0517c94e929b7c6c,95,121,"            securityException = e;"
f910c936e37505a31ed8c140daa5bbee448c444f,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,8e29703235388d3e46de1c0c0517c94e929b7c6c,108,134,"                if (securityException != null) {"
f910c936e37505a31ed8c140daa5bbee448c444f,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,8e29703235388d3e46de1c0c0517c94e929b7c6c,112,138,"                            ""SecurityException: "" + securityException);"
f910c936e37505a31ed8c140daa5bbee448c444f,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,8e29703235388d3e46de1c0c0517c94e929b7c6c,122,147,"                if (securityException != null) {"
62a4165a376c7aff4675e43d7624ed5accf3dcf9,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,8e29703235388d3e46de1c0c0517c94e929b7c6c,126,148,"                    msg += ""("" + securityException.getLocalizedMessage() + "")"";"
f910c936e37505a31ed8c140daa5bbee448c444f,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,8e29703235388d3e46de1c0c0517c94e929b7c6c,131,156,"                if (securityException != null) {"
f910c936e37505a31ed8c140daa5bbee448c444f,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,8e29703235388d3e46de1c0c0517c94e929b7c6c,136,161,"                            ""SecurityException: "" + securityException);"
9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74,src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,000b7dfa2fd3339af95870b95c1e12acc8313cf6,1017,1165,"                Socket sock = new Socket(addr.getHostName(), addr.getPort());"
9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74,src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,000b7dfa2fd3339af95870b95c1e12acc8313cf6,1024,1172,"                BufferedReader br = new BufferedReader("
9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74,src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,000b7dfa2fd3339af95870b95c1e12acc8313cf6,1027,1175,"                sock.close();"
9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74,src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,000b7dfa2fd3339af95870b95c1e12acc8313cf6,1028,1176,"                br.close();"
b67088488ed98f2d21dc374a5a67be622cd8e046,src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,a00d174d986386b19b0bf285918b06f2fcf55a2f,912,1075,"                        int timeToNextPing = readTimeout / 2"
b67088488ed98f2d21dc374a5a67be622cd8e046,src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,a00d174d986386b19b0bf285918b06f2fcf55a2f,913,1076,"                                - clientCnxnSocket.getIdleSend();"
1a85483357106cf0993080a56ddd5c1e2644100c,zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,a00d174d986386b19b0bf285918b06f2fcf55a2f,670,1077,"                        if (timeToNextPing <= 0) {"
297517b5e1461400039aa7c4fdbbd246183a133f,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java,67dd6fc9df3d33e40570095b52cd6858621c3ae0,31,31,import org.apache.zookeeper.server.RequestProcessor.RequestProcessorException;
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,21,21,import org.apache.zookeeper.AsyncCallback;
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,22,22,import org.apache.zookeeper.ClientCnxn;
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,23,23,import org.apache.zookeeper.Login;
987635edac8aa374a04ea130dfd81a03a635bf0d,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,24,24,import org.apache.zookeeper.Watcher.Event.KeeperState;
f910c936e37505a31ed8c140daa5bbee448c444f,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,24,25,import org.apache.zookeeper.ZooDefs;
fe34bbf0117245bc99f5dd2fbfba2fa694e14ad6,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,25,26,import org.apache.zookeeper.Environment;
